Step,Accuracy_Train,TRP_Train,TNR_Train,Cost_train,Accuracy_Val,TRP_Val,TNR_Val,Cost_Val
1184,50.00000019606791,100.0,0.0,0.8968535626696071,47.36842105263158,100.0,0.0,0.9848908474725789
1216,50.00000019606791,100.0,0.0,0.8945816816838568,47.36842105263158,100.0,0.0,0.9774949741466997
1248,50.00000019606791,100.0,0.0,0.8922615529625976,47.36842105263158,100.0,0.0,0.9759188931333354
1280,50.00000019606791,100.0,0.0,0.8898831152323999,47.36842105263158,100.0,0.0,0.9748276735700551
1312,50.00000019606791,100.0,0.0,0.8874655205123492,47.36842105263158,100.0,0.0,0.9742331681239842
1344,50.00000019606791,100.0,0.0,0.8849661912130428,47.36842105263158,100.0,0.0,0.9727854073186947
1376,50.00000019606791,100.0,0.0,0.8824073965375812,47.36842105263158,100.0,0.0,0.9691351861321646
1408,50.00000019606791,100.0,0.0,0.879721115357738,47.36842105263158,100.0,0.0,0.9676845103640853
1440,50.26315809472611,100.0,0.5263157894736842,0.8770383267854968,47.36842105263158,100.0,0.0,0.9653879629217536
1472,50.26315809472611,100.0,0.5263157894736842,0.8742912398568174,47.36842105263158,100.0,0.0,0.9637610356258435
1504,50.52631599338431,100.0,1.0526315789473684,0.8714780077148752,47.36842105263158,100.0,0.0,0.9627866287807937
1536,51.081871555039754,100.0,2.1637426900584797,0.8685914693679269,47.36842105263158,100.0,0.0,0.9609281443259048
1568,51.666666881034246,100.0,3.333333333333333,0.8656317074426162,47.36842105263158,100.0,0.0,0.956569089837117
1600,52.777778004345144,100.0,5.555555555555555,0.8625951707453345,47.36842105263158,100.0,0.0,0.9552638274423872
1632,54.44444468931148,100.0,8.888888888888891,0.8594866802239708,47.36842105263158,100.0,0.0,0.9536100382950375
1664,54.70760258796968,100.0,9.415204678362572,0.8563226708547373,47.36842105263158,100.0,0.0,0.9509974349919961
1696,55.55555581262237,100.0,11.11111111111111,0.8530643382835652,47.36842105263158,100.0,0.0,0.9493491666797945
1728,56.34502950859697,100.0,12.690058479532164,0.8497609736199564,47.36842105263158,100.0,0.0,0.9474757354673412
1760,56.87134530591337,100.0,13.74269005847953,0.8463667725877426,47.36842105263158,100.0,0.0,0.9459040449514702
1792,57.39766110322977,100.0,14.795321637426902,0.8428893358992038,47.36842105263158,100.0,0.0,0.9436546847627086
1824,58.47953246220162,100.0,16.95906432748538,0.8393352197954705,47.36842105263158,100.0,0.0,0.9419655048677393
1856,62.39766115812879,100.0,24.7953216374269,0.8356843348917938,47.36842105263158,100.0,0.0,0.9380317318055752
1888,64.32748574175332,100.0,28.65497076023392,0.8320122617297789,47.36842105263158,100.0,0.0,0.9356568183595373
1920,67.66081911168601,100.0,35.32163742690059,0.8282657755742576,47.36842105263158,100.0,0.0,0.9336774007134716
1952,70.43859691996323,100.0,40.877192982456144,0.8244552986787315,47.36842105263158,100.0,0.0,0.9315566703689314
1984,73.53801215557675,100.0,47.07602339181286,0.8205541766947421,47.36842105263158,100.0,0.0,0.9293456014694942
2016,75.78947416653759,100.0,51.578947368421055,0.816594538095462,47.36842105263158,100.0,0.0,0.9267202083417343
